Date,WeightedPrice,Volume,SMA_30,EMA_40,Altcoin_EMA_40,DASH,DOGE,ETC,ETH,LTC,SC,XEM,XMR,XRP,ZEC,Day_of_Week,CLF,DJI,GCF,GSPC,IXIC,TSLA,Cost_per_TR,Num_TR_per_Block,Bu_Be_Spread_MA8
2020-09-01,11887.44941121306,13710.898780009999,11648.470720391026,11249.215070704562,51.35351601411349,88.85036313422977,0.0032096113410275263,6.686095921336785,467.2511772939875,62.66849355502123,0.004398356282148832,0.15715208121623667,95.68017831894812,0.2907670125982714,81.70897790044353,Tuesday,42.7599983215,28645.66015625,1968.1999511719,3526.6499023438,11939.669921875,475.049987793,34.3783453527,2444.8571428571,-0.1647375714285714
2020-09-02,11473.02613430908,21797.11711362,11655.15815719099,11260.132683563319,51.56939336979346,83.88548950204621,0.003097717056263452,6.244194473597718,447.62894886019217,59.21091111603305,0.004130289408351269,0.15018191209810586,91.43634692208039,0.28154806133594484,77.05858003108693,Wednesday,41.5099983215,29100.5,1934.4000244141,3580.8400878906,12056.4404296875,447.3699951172,37.5355547833,2204.5069444444,-0.16392566071428566
2020-09-03,10732.544102268559,32245.284514100003,11638.92922919899,11234.396655207476,51.49180493216782,74.25256974433992,0.002897786907612511,5.721948562683459,404.58857873909466,52.692498524497715,0.0036490649947713105,0.15057759375482788,83.70150157197716,0.259083614628763,64.72797348078169,Thursday,41.3699989319,28292.73046875,1927.5999755859,3455.0600585938,11458.099609375,407.0,33.4081194812,2410.2480620155,-0.16311374999999995
2020-09-04,10372.72727618054,26792.640083429997,11599.87614134631,11192.364002572016,51.32852395785666,69.77204629595563,0.0026969090918069405,5.121741547159665,386.91631567426595,49.33331328915122,0.0035267272739013837,0.1369200000455831,81.00187202696698,0.2511237273563309,58.4868302012895,Friday,39.7700004578,28133.310546875,1923.9000244141,3426.9599609375,11313.1298828125,418.3200073242,34.6653937767,2209.5259259259,-0.16493605357142851
2020-09-05,10170.77444073146,21226.832925939998,11546.60873798509,11142.530365409062,50.9995332806552,68.21996102248424,0.0027461090989974943,4.9196035969818075,340.58414684827613,48.01927736702544,0.003356355565441382,0.11848952223452151,78.11724333850442,0.2416576007117795,55.33358980607748,Saturday,39.7700004578,28133.310546875,1923.9000244141,3426.9599609375,11313.1298828125,418.3200073242,34.6653937767,2209.5259259259,-0.16493605357142851
2020-09-06,10198.05576012854,8796.67700311,11499.046776634263,11096.458433444159,50.66843102689436,68.93957080237215,0.0026514944976334205,5.099945705082682,343.214036898762,47.95085026189399,0.0032633778432411328,0.11778754402948463,79.23573185891311,0.2373087575381911,57.57965054949216,Sunday,39.7700004578,28133.310546875,1923.9000244141,3426.9599609375,11313.1298828125,418.3200073242,34.6653937767,2209.5259259259,-0.16493605357142851
2020-09-07,10116.192120507281,14450.31338159,11446.687631103116,11048.640564520407,50.347421175520886,74.22685155077374,0.002731371872536966,5.021880092462225,342.14620807063386,47.3182863198304,0.003136019557357257,0.12716053495477653,79.6742186838245,0.23651657177746024,59.13440336426772,Monday,39.7700004578,28133.310546875,1923.9000244141,3426.9599609375,11313.1298828125,418.3200073242,34.6653937767,2209.5259259259,-0.16493605357142851
2020-09-08,10085.472914907881,17676.73407182,11394.216925157736,11001.65677673443,50.0393204170078,73.37665648295399,0.002622222957876049,5.022162092707529,339.1743532736229,47.58295864834794,0.003227351332770522,0.12475729995741049,81.79681611015229,0.23589921147969536,60.07058950212858,Tuesday,36.7599983215,27500.890625,1933.0,3331.8400878906,10847.6904296875,330.2099914551,32.0925633536,2146.2451612903,-0.17222526785714284
2020-09-09,10202.164461964481,9805.80141813,11338.188215776905,10962.6571516237,49.758550345763524,76.10375995553639,0.0027545844047304102,5.064558482208408,347.316263622797,47.841315876423906,0.0031626709832089893,0.126098752749881,84.01186571658354,0.2390367133438278,60.08309705762432,Wednesday,38.0499992371,27940.470703125,1944.6999511719,3398.9599609375,11141.5595703125,366.2799987793,32.9833360888,2113.1812080537,-0.17404757142857144
2020-09-10,10352.25113157964,14919.18278128,11298.301437851545,10932.881248206915,49.60117167530346,76.5880243216525,0.002795107805526503,5.146104037508239,367.6902204663325,48.89388913947327,0.0034162428734212814,0.13137006685974564,85.41456068145993,0.2445201717279111,61.64672378595491,Thursday,37.2999992371,27534.580078125,1954.1999511719,3339.1899414062,10919.58984375,371.3399963379,32.7826058514,2189.753164557,-0.175869875
2020-09-11,10307.16788924526,8669.64990942,11259.990609870605,10902.358645330736,49.40585656763276,76.27912360946958,0.00278293533009622,5.164200327548552,367.3882799575425,48.5532542741154,0.003401365403450936,0.12945802868892048,84.16235482620102,0.2416000153239089,61.13686326337937,Friday,37.3300018311,27665.640625,1937.8000488281,3340.9699707031,10853.5498046875,372.7200012207,31.8414029494,2234.2246376812,-0.1736555357142857
2020-09-12,10376.47969641302,5254.0572789,11220.692934217983,10876.706013676214,49.239403913414726,77.99947905395186,0.0026978847210673853,5.180665018028129,374.92016274127724,49.72284552764762,0.003424238299816297,0.1302248201899834,85.02207298289025,0.24384727286570596,64.60749059296425,Saturday,37.3300018311,27665.640625,1937.8000488281,3340.9699707031,10853.5498046875,372.7200012207,31.8414029494,2234.2246376812,-0.1736555357142857
2020-09-13,10383.33276211528,7837.567550059999,11174.951423651491,10852.639025795192,49.08545736879743,76.44770279438423,0.002699666518149973,5.083991220314505,373.1373151392719,49.051694634853554,0.0033226664838768897,0.11899299345384112,87.14191253939725,0.24525431984116292,63.899029818057436,Sunday,37.3300018311,27665.640625,1937.8000488281,3340.9699707031,10853.5498046875,372.7200012207,31.8414029494,2234.2246376812,-0.1736555357142857
2020-09-14,10538.5508684349,13141.68749253,11130.391937258286,10837.317652265421,48.88992687600735,75.17485568082405,0.002740023225793074,5.103398643548285,371.2968588344155,48.5227551490435,0.0032669507692148192,0.12098256396963267,87.96612718289559,0.24481053667374272,63.07670466936947,Monday,37.2599983215,27993.330078125,1953.0999755859,3383.5400390625,11056.650390625,419.6199951172,34.7678926091,2011.4772727273,-0.16701251785714283
2020-09-15,10788.46856241758,12284.671458429999,11095.452462821242,10834.934769833819,48.65401806999085,74.24063064290533,0.002805001826228571,5.188282416352239,372.3069214331476,49.15798065871258,0.0033444252543494498,0.12115450195594943,90.58742609336608,0.24500612105250325,62.636877511225855,Tuesday,38.2799987793,27995.599609375,1956.3000488281,3401.1999511719,11190.3203125,449.7600097656,34.0265447799,2134.3397435897,-0.16479817857142853
2020-09-16,10921.40817047812,14099.437778750002,11054.622664226523,10839.152984499393,48.38255141579292,73.17725723506307,0.00273035204261953,5.128147206448001,365.2257594091649,48.137198652199366,0.0032764224511434357,0.11445635762661069,89.79669169032474,0.24376583036507163,58.41424374061927,Wednesday,40.1599998474,28032.380859375,1960.1999511719,3385.4899902344,11050.4697265625,441.7600097656,33.2653439191,2210.3806451613,-0.16258383928571424
2020-09-17,10880.784816301419,10251.162602749999,11014.45175432443,10841.183805562905,48.244509677837534,72.76546607471207,0.0027201962040753545,5.121476605184915,380.5825421043347,48.408067608484195,0.0032642354448904256,0.10956950310015529,91.57594924943763,0.25112851356023674,58.626103821624696,Thursday,40.9700012207,27901.98046875,1940.0,3357.0100097656,10910.2802734375,423.4299926758,36.9551857352,1958.3202247191,-0.16036949999999994
2020-09-18,10925.71865760312,7534.263014970001,10985.986995975993,10845.30745688194,48.105812271637525,72.20883940840505,0.0027314296644007797,5.14765234552971,383.8739232058333,48.4352404097667,0.0031684584107049053,0.1040128416203817,92.63053718007734,0.25118227193829573,58.6631334167087,Friday,41.1100006104,27657.419921875,1952.0999755859,3319.4699707031,10793.2802734375,442.1499938965,36.9885524367,1970.6484848485,-0.15909321428571424
2020-09-19,11030.903645807619,4884.7202960800005,10960.127382331859,10854.360929512459,48.013925312401014,72.71869517714819,0.0027577259114519048,5.1765824629046,383.48550443022583,48.49670602457444,0.002978343984368057,0.11714819671847691,93.82688084858337,0.25095305794212336,58.302076275332844,Saturday,41.1100006104,27657.419921875,1952.0999755859,3319.4699707031,10793.2802734375,442.1499938965,36.9885524367,1970.6484848485,-0.15909321428571424
2020-09-20,10903.121712865079,6449.4045994,10933.435010570965,10856.739504310148,47.857839410116114,70.84979326480283,0.0027257804282162694,5.112364739945307,373.5542516912473,47.27735315280565,0.002943842862473571,0.1103395917341946,92.7854567452647,0.24728280044777998,56.55809035479641,Sunday,41.1100006104,27657.419921875,1952.0999755859,3319.4699707031,10793.2802734375,442.1499938965,36.9885524367,1970.6484848485,-0.15909321428571424
2020-09-21,10587.3320553626,18147.77677422,10901.833179718049,10843.597677532218,47.55754591098268,67.40456715042765,0.00264683301384065,4.833011209952473,349.9483800919277,44.3654738647531,0.00264683301384065,0.10820253360580577,89.84399394848647,0.23630925147569323,53.7615193172463,Monday,39.3100013733,27147.69921875,1901.1999511719,3281.0600585938,10778.7998046875,449.3900146484,34.7840577881,2052.4482758621,-0.15526435714285708
2020-09-22,10469.914960661681,9134.86020682,10863.346388410462,10825.36925231902,47.24753329906461,67.94022047208011,0.002512779590558804,4.905469256518817,342.5829464533227,43.774505052227276,0.00261747874016542,0.10626963685071605,92.0546333086257,0.23211801467786947,53.010540534774975,Tuesday,39.5999984741,27288.1796875,1898.5999755859,3315.5700683594,10963.6396484375,424.2300109863,29.4196071281,2426.2713178295,-0.15398807142857138
2020-09-23,10381.31330221636,10957.03746657,10817.921703767026,10803.707986460355,46.95158464629902,66.64128354658259,0.00259532832555409,4.821393336948344,331.65326944976835,43.89364602563308,0.00259532832555409,0.1064084613477177,90.04927640668609,0.22890795831387076,52.247385026793566,Wednesday,39.9300003052,26763.130859375,1859.9000244141,3236.919921875,10632.990234375,380.3599853516,29.2978612079,2464.3521126761,-0.15271178571428565
2020-09-24,10493.677628273661,12307.0630227,10786.83121146338,10788.584554353687,46.68118339323088,67.18209822785222,0.002623419407068415,4.930559370420663,337.1172640665126,44.29160959664119,0.002518482630785679,0.1060910808218467,90.42979164552969,0.22750293098097296,53.87223233447876,Thursday,40.3100013733,26815.439453125,1868.3000488281,3246.5900878906,10672.26953125,387.7900085449,30.8181957098,2310.598540146,-0.15143549999999995
2020-09-25,10661.08714517992,11179.66779895,10761.950289538037,10782.365168540331,46.543053535301055,68.02679791032129,0.0026652717862949795,4.9441857744486395,346.18010529338085,45.49203156806869,0.0026652717862949795,0.11108852805277476,92.24985401288458,0.23646291288009064,54.61323128599882,Friday,40.25,27173.9609375,1857.6999511719,3298.4599609375,10913.5595703125,407.3399963379,34.4781787364,2089.1715976331,-0.1500991964285714
2020-09-26,10728.78888148946,4765.62051722,10741.476778702428,10779.751691123216,46.43779641379242,69.25883832134468,0.0026821972203723648,5.28307022102304,352.91052842204914,46.01974516459444,0.0026821972203723648,0.12069887491675643,94.05339129013328,0.24332893183218093,54.99544994284853,Saturday,40.25,27173.9609375,1857.6999511719,3298.4599609375,10913.5595703125,407.3399963379,34.4781787364,2089.1715976331,-0.1500991964285714
2020-09-27,10709.7329471429,4728.79335469,10716.745751248242,10776.336142636372,46.32001499075441,68.55417866528589,0.002677433236785725,5.516904733061723,355.7878240423754,45.72552610981502,0.002677433236785725,0.12091288497324335,96.86942740957807,0.24118318596965813,55.00176130198285,Sunday,40.25,27173.9609375,1857.6999511719,3298.4599609375,10913.5595703125,407.3399963379,34.4781787364,2089.1715976331,-0.1500991964285714
2020-09-28,10862.30840201952,9528.57979507,10695.321759948272,10780.52991138677,46.21265234662212,68.87724583870165,0.002606954016484685,5.4835105275074945,360.3155872189019,46.248341860194486,0.002824200184525075,0.12089749251447726,97.03430443224863,0.2447278082974998,57.07643399074765,Monday,40.5999984741,27584.060546875,1872.8000488281,3351.6000976562,11117.5302734375,421.200012207,31.9070299719,2290.511627907,-0.1460902857142857
2020-09-29,10732.68669789394,7611.97305838,10665.601075828075,10778.196096094436,46.07959604020468,67.31723552592943,0.002575844807494546,5.400687946380231,355.5846429879241,45.46451946721456,0.002897825408431364,0.11752291934193865,97.7466561786653,0.242666046239382,59.82378100032686,Tuesday,39.2900009155,27452.66015625,1894.3000488281,3335.4699707031,11085.25,419.0700073242,29.7309985213,2465.9290780142,-0.14475398214285715
2020-09-30,10745.38463943148,7926.480220150001,10633.96070650478,10776.595537232828,46.035902105531896,67.57987307431247,0.0025788923134635556,5.3243380888382985,356.8873196602089,45.26160172436689,0.0031161615454351295,0.11605015410585999,104.17156120235406,0.24048170823047652,62.19568319303254,Wednesday,40.2200012207,27781.69921875,1887.5,3363.0,11167.509765625,429.0100097656,32.6801530284,2252.6730769231,-0.14341767857142856
2020-10-01,10685.61654018898,15563.44112989,10593.89961080398,10772.15753737703,46.04484306557202,68.93472885557094,0.0025645479696453552,5.289380187393545,357.7404436078594,46.803534726854735,0.0027782603004491346,0.11572522713024665,107.307953269209,0.2388235296732237,64.96406060540211,Thursday,38.7200012207,27816.900390625,1908.4000244141,3380.8000488281,11326.509765625,448.1600036621,30.898201659,2457.7177419355,-0.142081375
2020-10-02,10513.492940488939,13421.13027764,10561.915171009974,10759.539752162977,45.9570444978025,65.96859361396834,0.0025232383057173457,5.188093361343077,343.328415194748,44.92058074710947,0.002733508164527124,0.11449193812192456,98.48598619946537,0.2329790035612349,62.457928051280255,Friday,37.0499992371,27682.810546875,1900.1999511719,3348.419921875,11075.01953125,415.0899963379,32.4396605761,2319.4338235294,-0.1406773392857143
2020-10-03,10559.307005644183,2792.42264834,10556.140601122494,10749.77230111328,45.91691936938492,66.12174691092353,0.002534233681354604,5.135413369124993,347.43456789583144,45.45327615728578,0.0027454198214674876,0.11414610873101362,102.5444925308423,0.23388865017501864,62.786800979330934,Saturday,37.0499992371,27682.810546875,1900.1999511719,3348.419921875,11075.01953125,415.0899963379,32.4396605761,2319.4338235294,-0.1406773392857143
2020-10-04,10618.508412283261,3078.7668875700006,10564.333305659251,10743.369184584986,45.84386304655884,65.90621471777088,0.002548442018947983,5.143711659994135,349.1276370488073,46.14432108183876,0.002654627103070815,0.11404278034792223,106.28967643069362,0.24082777079058437,61.993719108181004,Sunday,37.0499992371,27682.810546875,1900.1999511719,3348.419921875,11075.01953125,415.0899963379,32.4396605761,2319.4338235294,-0.1406773392857143
2020-10-05,10716.09532292278,6921.405581030001,10582.510668398963,10742.03875230878,45.79138303987047,66.37120799205452,0.0025718628775014676,5.131616567288032,352.60593681690773,46.22066234683053,0.0026790238307306947,0.12034175047642283,107.61274380804223,0.2506494696031638,63.8288143766911,Monday,39.2200012207,28148.640625,1912.5,3408.6000976562,11332.490234375,425.6799926758,35.2174990739,2107.0428571429,-0.13646523214285716
2020-10-06,10690.17450992058,9666.96702357,10598.914626725365,10739.508789265452,45.70613162165452,66.67579433757075,0.0025656418823809396,4.857615297307912,346.85596779076553,46.937028515472996,0.002672543627480145,0.11994375800130892,110.32848053836084,0.25057769051253836,63.05107686649198,Tuesday,40.6699981689,27772.759765625,1901.0999755859,3360.9699707031,11154.599609375,413.9800109863,31.1650598147,2445.5538461538,-0.13506119642857145
2020-10-07,10625.95657810728,8720.52300591,10615.90677531203,10733.969657013833,45.54564253015393,65.45291725329898,0.0025502295787457473,5.1765410065907425,339.8927918426149,45.91263318268593,0.00265648914452682,0.11592918626715043,108.49048536464643,0.2468409713094321,61.1782011814922,Wednesday,39.9500007629,28303.4609375,1883.5999755859,3419.4399414062,11364.599609375,425.299987793,30.208596548,2454.0,-0.13365716071428574
2020-10-08,10760.47638080612,12647.97725469,10638.406890841974,10735.26266793053,45.44401203681536,66.3100368347882,0.0025825143313934693,5.145121781482446,344.3027475471258,46.68249749714262,0.0026901190952015297,0.11750440207840283,110.52418865493772,0.24802898057758108,61.42639462935935,Thursday,41.1899986267,28425.509765625,1888.5999755859,3446.830078125,11420.98046875,425.9200134277,36.5432443691,2038.4382716049,-0.13225312500000003
2020-10-09,11001.786733876123,9817.00947506,10665.060966572359,10748.263841879096,45.43418037223266,66.99527029807132,0.0025304109487915083,5.211876429439136,360.3388804658285,47.462258059278284,0.002860464550807792,0.1191493503278784,114.10085043143734,0.25227096980777947,62.382661192026404,Friday,40.5999984741,28586.900390625,1919.5,3477.1398925781,11579.9404296875,434.0,32.3129793808,2389.7394366197,-0.13028028571428574
2020-10-10,11337.68014709352,8740.00458764,10697.908600422823,10777.015856767604,45.575391665131995,68.3846917056137,0.0026076664338315096,5.304333656817704,373.74390500570263,49.30904485812884,0.0030611736397152508,0.12244694558861002,117.33353846546939,0.25589144091990074,65.67373900564216,Saturday,40.5999984741,28586.900390625,1919.5,3477.1398925781,11579.9404296875,434.0,32.3129793808,2389.7394366197,-0.13028028571428574
2020-10-11,11363.91151651026,5325.8494117400005,10733.133387998323,10805.644913340417,45.720453603798084,70.59466384463471,0.0026136996487973597,5.361948009950201,373.31767545472115,50.30917267474257,0.003181895224622873,0.12091201853566916,122.81831469256375,0.25614256558214127,70.37965863874233,Sunday,40.5999984741,28586.900390625,1919.5,3477.1398925781,11579.9404296875,434.0,32.3129793808,2389.7394366197,-0.13028028571428574
2020-10-12,11470.107114365299,13455.40059813,10769.587635263399,10838.057703634313,45.88429971796018,72.45127569110184,0.0026381246363040185,5.434077946501704,380.2904837682123,50.61895910854779,0.003096928920878631,0.12181253755455948,131.2866166288829,0.2552098832946279,74.25426182840893,Monday,39.4300003052,28837.51953125,1922.5,3534.2199707031,11876.259765625,442.299987793,36.6517315269,2108.5503355705,-0.12436176785714284
2020-10-13,11444.5976154838,9856.472091579999,10804.963130375683,10867.64501640746,45.9914548712091,71.95493191197437,0.0026322574515612743,5.279850663927297,381.89271780350816,49.96608317541688,0.0032044873323354645,0.12199941058105732,126.74022069729534,0.2560156486583726,70.6214073978182,Tuesday,40.2000007629,28679.810546875,1888.5,3511.9299316406,11863.900390625,446.6499938965,38.3166606933,2007.3192771084,-0.12238892857142854
2020-10-14,11416.35582014748,7861.99926108,10834.223295432768,10894.411397077703,46.121414856210954,70.73859475058883,0.0026257618386339204,5.368198833749749,380.72656184437875,50.198287358979485,0.00308241607143982,0.11952924543694413,129.67176427467956,0.2525297907416623,69.36201056579544,Wednesday,41.0400009155,28514.0,1901.3000488281,3488.669921875,11768.73046875,461.299987793,36.268398507,2111.0134228188,-0.12041608928571425
2020-10-15,11423.86241470018,9336.38940108,10855.403090508857,10920.238275986116,46.208243853901536,69.41230194071147,0.0025132497312340394,5.340084485751599,377.07656581194055,49.5669966311426,0.0029702042278220465,0.11720882837482384,127.99592469852864,0.24732662127825888,67.56300709301979,Thursday,40.9599990845,28494.19921875,1903.1999511719,3483.3400878906,11713.8701171875,448.8800048828,34.3376713518,2258.2317880795,-0.11844324999999994
2020-10-16,11354.54014702708,9543.174275919999,10869.840823060487,10941.423733110065,46.194687778947674,66.84485911795726,0.0024979988323459578,5.225018739457452,369.4365413121408,47.26236499878846,0.0027250896352864996,0.11127449344086539,123.98953458830925,0.24151106892726604,65.1958392524045,Friday,40.8800010681,28606.310546875,1900.8000488281,3483.8100585938,11671.5595703125,439.6700134277,36.1693842509,2094.4967741935,-0.11661074999999994
2020-10-17,11337.11365856732,2866.69302731,10885.05178446935,10960.725680693346,46.173545077470955,66.28345534504311,0.0024941650048848104,5.200787519731172,366.454853229291,47.05015539442022,0.002720907278056157,0.11371124999543022,120.38983028055563,0.2411404075177269,62.21773964480769,Saturday,40.8800010681,28606.310546875,1900.8000488281,3483.8100585938,11671.5595703125,439.6700134277,36.1693842509,2094.4967741935,-0.11661074999999994
2020-10-18,11448.74811978504,2593.4470828500007,10902.486099875414,10984.531653331964,46.16667343397458,67.05760748720493,0.002518724586352709,5.117132459619121,375.45654265169645,47.449222094967894,0.00286218702994626,0.11345709386706974,122.49645294504602,0.24225551021465144,63.45331260413421,Sunday,40.8800010681,28606.310546875,1900.8000488281,3483.8100585938,11671.5595703125,439.6700134277,36.1693842509,2094.4967741935,-0.11661074999999994
2020-10-19,11631.201894678201,11187.075433809998,10922.496041504435,11016.076543153731,46.18524820969939,72.04982907264096,0.0025588644168292045,5.242880566045146,379.5312355521834,47.86030218025975,0.0027914884547227685,0.11084535405628326,126.24704266915928,0.24693041622401823,63.67361902818845,Monday,40.8300018311,28195.419921875,1906.4000244141,3426.919921875,11478.8798828125,430.8299865723,31.9325656475,2431.432,-0.11111324999999996
2020-10-20,11869.62564005678,13030.495457809999,10954.712839077492,11057.713084466075,46.16694928528399,72.78905488257139,0.0024926213844119237,5.185008568346004,370.77268308101765,47.44265629079415,0.0026113176408124918,0.10860707460651954,121.46828877254667,0.24617603577477762,60.77960505247474,Tuesday,41.4599990845,28308.7890625,1910.4000244141,3443.1201171875,11516.490234375,421.9400024414,34.8523333278,2295.5763888889,-0.10928074999999995
2020-10-21,12563.164467734361,34645.38257196,11020.573919489883,11131.149737308431,46.18368981600821,74.03058236408424,0.0025126328935468722,5.301278510449869,387.1630596147995,51.464626347139784,0.002638264538224216,0.10553058152896862,122.81837525808385,0.24560986534420676,62.689813799060424,Wednesday,40.0299987793,28210.8203125,1924.5999755859,3435.5600585938,11484.6904296875,422.6400146484,37.1421145979,2394.5538461538,-0.10744824999999995
2020-10-22,12959.89917766228,16279.68743701,11103.573393389903,11220.35702708179,46.33280240393125,75.93140128696442,0.002591979835532456,5.559019153266458,408.9252539406793,55.33423352390575,0.002721578827309079,0.10860395510880991,125.35164401912755,0.2595867805285755,65.65627482294666,Thursday,40.6399993896,28363.66015625,1901.0999755859,3453.4899902344,11506.009765625,425.7900085449,38.8544632222,2475.0875912409,-0.10561574999999995
2020-10-23,12913.82885625858,9986.34762981,11187.990578524645,11302.965408992852,46.48435071874922,73.89034594974035,0.002582765771251716,5.523632016687483,412.06245771938967,55.48155377685518,0.0027119040598143017,0.11054237500957344,124.70910354146625,0.2553063964882321,63.6979773866497,Friday,39.8499984741,28335.5703125,1902.0,3465.3898925781,11548.2802734375,420.6300048828,38.5189823543,2472.2824427481,-0.1036567321428571
2020-10-24,13049.55147936958,5318.2059962700005,11273.186373561175,11388.164729499033,46.64535282341556,71.99933434124414,0.002609910295873916,5.5133050045188545,412.9672805757629,58.13692630022462,0.002609910295873916,0.10726731316041796,128.10457597164572,0.2556407134808501,63.27492620419681,Saturday,39.8499984741,28335.5703125,1902.0,3465.3898925781,11548.2802734375,420.6300048828,38.5189823543,2472.2824427481,-0.1036567321428571
2020-10-25,13078.01688960372,8298.57318439,11353.750698375301,11470.596542187066,46.733998068367285,71.914576294073,0.002615603377920744,5.420445660234054,410.13393334743085,58.30820752212929,0.002615603377920744,0.10658583765027031,130.84673600200526,0.25397508799610424,63.65463160676818,Sunday,39.8499984741,28335.5703125,1902.0,3465.3898925781,11548.2802734375,420.6300048828,38.5189823543,2472.2824427481,-0.1036567321428571
2020-10-26,13047.472609558181,11957.056327029999,11431.040155977591,11547.517325961266,46.803944895544966,70.29299773454251,0.002739969248007218,5.49990112910706,398.77421103188783,57.535570441094805,0.0026094945219116363,0.10098743799798032,134.90695254104872,0.2516857466383773,60.635519458399735,Monday,38.5600013733,27685.380859375,1902.6999511719,3400.9699707031,11358.9404296875,420.2799987793,41.331613751,2295.4,-0.09777967857142852
2020-10-27,13450.37027925612,20937.326081719995,11522.3947337147,11640.339421243942,46.857310833876674,70.05867466615577,0.0025555703530586627,5.260977831028239,402.0361407728604,57.72952725337844,0.0025555703530586627,0.09953274006649528,134.64399015457386,0.25004238349137126,61.449899672620674,Tuesday,39.5699996948,27463.189453125,1908.8000488281,3390.6799316406,11431.349609375,424.6799926758,43.1498596637,2544.8282828283,-0.09582066071428567
2020-10-28,13343.34811770198,21067.904373890004,11605.09605757078,11723.413016193113,46.8382685738048,68.41121236597688,0.0025352361423633765,5.31412182135599,390.2889294383476,57.259108876163914,0.0025352361423633765,0.09206910201214366,129.59766889362402,0.24791940802690282,58.34312247724602,Wednesday,37.3899993896,26519.94921875,1876.1999511719,3271.0300292969,11004.8701171875,406.0199890137,43.7993007565,2613.4,-0.09386164285714281
2020-10-29,13324.65737424154,15664.460145579998,11691.495080115701,11801.522497073523,46.777643827791856,67.16146978255333,0.002531684901105893,5.373301332736644,387.65558945454654,55.229905336788725,0.002398438327363477,0.09660376596325117,125.18968641450651,0.24464070939107468,56.72466540103115,Thursday,36.1699981689,26659.109375,1865.5999755859,3310.1101074219,11185.58984375,410.8299865723,45.1279906831,2556.2037037037,-0.09190262499999996
2020-10-30,13418.520627236581,16878.13222424,11780.599613042537,11880.400454642451,46.612997753557714,67.69348448987057,0.0025495189191749507,5.302462611058808,382.6351540199334,53.90568617497243,0.0024153337129025846,0.09688171892864812,121.9069915280318,0.23804455592717694,57.510571741479545,Friday,35.7900009155,26501.599609375,1877.4000244141,3269.9599609375,10911.58984375,388.0400085449,47.8040722352,2417.6936936937,-0.08632694642857139
2020-10-31,13787.301878388422,13343.07778717,11883.989124315853,11973.420036288595,46.54203902415021,70.48440977382879,0.002481714338109916,5.289636238662502,387.98115488973303,55.39613809019563,0.002343841319326032,0.0970626052238545,123.90855007635852,0.24127778287179735,58.46822469473813,Saturday,35.7900009155,26501.599609375,1877.4000244141,3269.9599609375,10911.58984375,388.0400085449,47.8040722352,2417.6936936937,-0.08632694642857139
2020-11-01,13768.38663965972,5563.0752638799995,11992.485580954879,12060.979382794503,46.49720169342394,68.97645033576808,0.0024783095951387496,5.209406768981652,391.6077500501208,55.24936885602733,0.002340625728742153,0.09858164833996359,125.58530968859543,0.23956992753007914,57.81524539019432,Sunday,35.7900009155,26501.599609375,1877.4000244141,3269.9599609375,10911.58984375,388.0400085449,47.8040722352,2417.6936936937,-0.08632694642857139
2020-11-02,13556.478263824,13826.83003283,12092.391289560874,12133.93054772277,46.429547431031246,66.47025978796447,0.00257573087012656,5.086797338934679,389.5988154353421,54.66365173843487,0.00230460130485008,0.09936898567382992,121.93604834526981,0.2375094991821965,56.17018316789364,Monday,36.8100013733,26925.05078125,1890.4000244141,3310.2399902344,10957.6103515625,400.5100097656,48.5402466353,2364.3052631579,-0.06959991071428566
2020-11-03,13650.86153966232,13716.46731523,12193.469727140175,12207.927181475918,46.30687236612467,64.20573518287856,0.0024571550771392177,4.853563820426938,382.2482851354702,53.091476734516284,0.0023206464617425947,0.09910525477794845,118.72004121567385,0.2362964132515548,52.94131725758,Tuesday,37.6599998474,27480.029296875,1908.5,3369.1599121094,11160.5703125,423.8999938965,47.7163542825,2369.0928571429,-0.06402423214285707
2020-11-04,13947.140183443858,20023.10050763,12301.171222490875,12292.7668401085,46.17977317874373,64.22574371634796,0.0025104852330198944,4.7803822978753825,393.4781135693365,53.68714512233595,0.002371013831185456,0.09749050988227256,118.8200108362151,0.23724085452038005,53.36510565550023,Wednesday,39.1500015259,27847.66015625,1894.5999755859,3443.4399414062,11590.7802734375,420.9800109863,51.8905325781,2016.9622641509,-0.0584485535714285
2020-11-05,14934.54525405184,35600.36451333,12442.65024729525,12421.634079813051,46.13598210634668,65.89166169723434,0.002538872693188813,4.938406079157322,411.40505436786935,57.52786831860769,0.0023895272406482945,0.10080818046484992,116.05022800568268,0.24283570583088293,55.19210544087398,Thursday,38.7900009155,28390.1796875,1945.3000488281,3510.4499511719,11890.9296875,438.0899963379,57.6431598666,2167.8095238095,-0.05287287499999993
2020-11-06,15566.633038032898,25657.68527767,12607.339462626107,12575.048663140848,46.228194815836034,69.20520316250438,0.002646327616465593,5.254049982996864,436.45383246109805,61.468586542602026,0.002490661286085264,0.11488175182068279,120.78368507072258,0.2549814491629789,58.293927400825595,Friday,37.1399993896,28323.400390625,1950.3000488281,3509.4399414062,11895.23046875,429.950012207,55.0650608963,2224.5163398693,-0.04584807142857137
